word_0,hits_0,word_1,hits_1,word_2,hits_2,word_3,hits_3,word_4,hits_4
salet,BYBBG,craft,YGGBG,tract,GGGGG,     ,     ,     ,     
salet,BYBBY,train,GBGBY,thank,GBGGB,twang,GGGGG,     ,     
salet,BYBBY,train,GBGBY,thank,GGGGG,     ,     ,     ,     
salet,BYBBY,train,GBYBB,today,GGBGB,topaz,GGGGG,     ,     
salet,BYBBY,train,GBYBB,today,GGGGG,     ,     ,     ,     
salet,BYBBY,train,GBYBY,tonga,GGGGG,     ,     ,     ,     
salet,BYBBY,train,GBYGB,tibia,GGGGG,     ,     ,     ,     
salet,BYBBY,train,GBYYG,titan,GGGGG,     ,     ,     ,     
salet,BYBBY,train,GGGBB,track,GGGBB,tramp,GGGGG,     ,     
salet,BYBBY,train,GGGBB,track,GGGGG,     ,     ,     ,     
salet,BYBBY,train,GGGGG,     ,     ,     ,     ,     ,     
salet,BYBBY,train,GGYYB,triad,GGGGG,     ,     ,     ,     
salet,BYBBY,train,GYGYB,tiara,GGGGG,     ,     ,     ,     
salet,BYBBY,train,YBYBB,quota,GGGGG,     ,     ,     ,     
salet,BYBBY,train,YBYBY,aunty,GGGGG,     ,     ,     ,     
salet,BYBBY,train,YBYBY,aunty,YGGGB,junta,GGGGG,     ,     
salet,BYBBY,train,YBYGB,attic,GGGGG,     ,     ,     ,     
salet,BYBBY,train,YBYGY,antic,GGGGG,     ,     ,     ,     
salet,BYBBY,train,YBYYB,amity,GGGGG,     ,     ,     ,     
salet,BYBBY,train,YGGBB,wrath,GGGGG,     ,     ,     ,     
salet,BYBBY,train,YYYBB,actor,GBYYY,aorta,GGGGG,     ,     
salet,BYBBY,train,YYYBB,actor,GGGGG,     ,     ,     ,     
salet,BYBGB,anger,GBBGB,abbey,GGGGG,     ,     ,     ,     
salet,BYBGB,anger,GBBGG,aider,GBBGG,amber,GGGGG,     ,     
salet,BYBGB,anger,GBBGG,aider,GGGGG,     ,     ,     ,     
salet,BYBGB,anger,GBYGY,agree,GGGGG,     ,     ,     ,     
salet,BYBGB,anger,GGBGB,annex,GGGGG,     ,     ,     ,     
salet,BYBGB,anger,GGGGG,     ,     ,     ,     ,     ,     
salet,BYBGB,anger,GYBGB,apnea,GGGGG,     ,     ,     ,     
salet,BYBGY,after,GGGGG,     ,     ,     ,     ,     ,     
salet,BYBYB,beard,BGGBB,heave,BGGBG,peace,GGGGG,     ,     
salet,BYBYB,beard,BGGBB,heave,BGGGG,weave,GGGGG,     ,     
salet,BYBYB,beard,BGGBB,heave,GGGGB,heavy,GGGGG,     ,     
salet,BYBYB,beard,BGGBB,heave,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BGGBB,heave,YGGBB,peach,GGGGG,     ,     
salet,BYBYB,beard,BGGBY,heady,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BGGGB,weary,BGGGB,rearm,GGGGG,     ,     
salet,BYBYB,beard,BGGGB,weary,BGGGY,yearn,GGGGG,     ,     
salet,BYBYB,beard,BGGGB,weary,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BGGGG,heard,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BGGYB,reach,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BGGYY,ready,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BGYBB,mecca,BGBBY,vegan,GGGGG,     ,     
salet,BYBYB,beard,BGYBB,mecca,BGGBY,pecan,GGGGG,     ,     
salet,BYBYB,beard,BGYBB,mecca,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BGYBY,decay,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BGYBY,decay,YGBYB,media,GGGGG,     ,     
salet,BYBYB,beard,BGYYB,recap,GGBGY,repay,GGGGG,     ,     
salet,BYBYB,beard,BGYYB,recap,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BGYYY,cedar,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BYGBB,awake,BBGBG,image,BBGBG,chafe,GGGGG
salet,BYBYB,beard,BYGBB,awake,BBGBG,image,GBGBG,inane,GGGGG
salet,BYBYB,beard,BYGBB,awake,BBGBG,image,GGGGG,     ,     
salet,BYBYB,beard,BYGBB,awake,BBGGG,quake,GGGGG,     ,     
salet,BYBYB,beard,BYGBB,awake,BBGYG,knave,GGGGG,     ,     
salet,BYBYB,beard,BYGBB,awake,GBGBG,agape,GBGBG,amaze,GGGGG
salet,BYBYB,beard,BYGBB,awake,GBGBG,agape,GGGGG,     ,     
salet,BYBYB,beard,BYGBB,awake,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BYGBY,adage,BYGBG,evade,GGGGG,     ,     
salet,BYBYB,beard,BYGBY,adage,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BYGGB,aware,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BYGYB,crave,BGGBG,grape,BGGBG,frame,GGGGG
salet,BYBYB,beard,BYGYB,crave,BGGBG,grape,GGGBG,graze,GGGGG
salet,BYBYB,beard,BYGYB,crave,BGGBG,grape,GGGGG,     ,     
salet,BYBYB,beard,BYGYB,crave,BGGGG,grave,GGGGG,     ,     
salet,BYBYB,beard,BYGYB,crave,GGGBG,crane,GGGBG,craze,GGGGG
salet,BYBYB,beard,BYGYB,crave,GGGBG,crane,GGGGG,     ,     
salet,BYBYB,beard,BYGYB,crave,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BYGYB,crave,YGGBG,grace,GGGGG,     ,     
salet,BYBYB,beard,BYGYY,drake,GGGBG,drape,GGGGG,     ,     
salet,BYBYB,beard,BYGYY,drake,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BYGYY,drake,YGGBG,grade,GGGGG,     ,     
salet,BYBYB,beard,BYYBB,enema,BBGBY,cheap,GGGGG,     ,     
salet,BYBYB,beard,BYYBB,enema,BBGYG,omega,GGGGG,     ,     
salet,BYBYB,beard,BYYBB,enema,BYGBG,hyena,GGGGG,     ,     
salet,BYBYB,beard,BYYBB,enema,BYGBY,ocean,GGGGG,     ,     
salet,BYBYB,beard,BYYBB,enema,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BYYBB,enema,YBBBY,awoke,GGGGG,     ,     
salet,BYBYB,beard,BYYBB,enema,YGBGY,anime,GGGGG,     ,     
salet,BYBYB,beard,BYYBG,ahead,BBGGG,knead,GGGGG,     ,     
salet,BYBYB,beard,BYYBG,ahead,GBGBG,amend,GGGGG,     ,     
salet,BYBYB,beard,BYYBG,ahead,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BYYBY,anode,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BYYGB,afire,GBBGG,azure,GGGGG,     ,     
salet,BYBYB,beard,BYYGB,afire,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BYYGB,afire,YBBGY,opera,GGGGG,     ,     
salet,BYBYB,beard,BYYGY,adore,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BYYYB,wreak,BGGGB,cream,GGGGG,     ,     
salet,BYBYB,beard,BYYYB,wreak,BGGGG,creak,BGGGG,freak,GGGGG
salet,BYBYB,beard,BYYYB,wreak,BGGGG,creak,GGGGG,     ,     
salet,BYBYB,beard,BYYYB,wreak,BGGYB,arena,GGGGG,     ,     
salet,BYBYB,beard,BYYYB,wreak,BGYYB,argue,GGGGG,     ,     
salet,BYBYB,beard,BYYYB,wreak,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BYYYG,dread,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,BYYYY,dream,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,GGGBB,beach,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,GGGBY,beady,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,GGGGG,     ,     ,     ,     ,     ,     
salet,BYBYB,beard,GGYBB,began,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,GYGYB,brave,GGGBG,brace,GGGBG,brake,GGGGG
salet,BYBYB,beard,GYGYB,brave,GGGBG,brace,GGGGG,     ,     
salet,BYBYB,beard,GYGYB,brave,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,GYYYB,break,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,GYYYG,bread,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,YGYBB,kebab,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,YGYGB,zebra,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,YGYYB,rebar,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,YGYYB,rebar,GGYGB,rehab,GGGGG,     ,     
salet,BYBYB,beard,YGYYY,debar,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,YYYBB,above,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,YYYBY,abide,GGBGG,abode,GGGGG,     ,     
salet,BYBYB,beard,YYYBY,abide,GGGGG,     ,     ,     ,     
salet,BYBYB,beard,YYYBY,abide,GYBYG,adobe,GGGGG,     ,     
salet,BYBYG,heart,BGGBG,meant,GGGGG,     ,     ,     ,     
salet,BYBYG,heart,BGGYG,react,GGGGG,     ,     ,     ,     
salet,BYBYG,heart,BGYBG,begat,GGGGG,     ,     ,     ,     
salet,BYBYG,heart,BYGBG,enact,GBGGG,exact,GGGGG,     ,     
salet,BYBYG,heart,BYGBG,enact,GGGGG,     ,     ,     ,     
salet,BYBYG,heart,BYYBG,adept,GBGBG,agent,GGGGG,     ,     
salet,BYBYG,heart,BYYBG,adept,GGGGG,     ,     ,     ,     
salet,BYBYG,heart,BYYGG,avert,GGGGG,     ,     ,     ,     
salet,BYBYG,heart,BYYYG,great,BGGGG,treat,GGGGG,     ,     
salet,BYBYG,heart,BYYYG,great,GGGGG,     ,     ,     ,     
salet,BYBYG,heart,GGGGG,     ,     ,     ,     ,     ,     
salet,BYBYG,heart,YYYBG,cheat,BGGGG,wheat,GGGGG,     ,     
salet,BYBYG,heart,YYYBG,cheat,GGGGG,     ,     ,     ,     
salet,BYBYY,grate,BBGGG,abate,BBGGG,ovate,GGGGG,     ,     
salet,BYBYY,grate,BBGGG,abate,GGGGG,     ,     ,     ,     
salet,BYBYY,grate,BBGGY,death,BGGGB,meaty,GGGGG,     ,     
salet,BYBYY,grate,BBGGY,death,BGGGG,heath,GGGGG,     ,     
salet,BYBYY,grate,BBGGY,death,GGGGG,     ,     ,     ,     
salet,BYBYY,grate,BBGYY,teach,GGGGG,     ,     ,     ,     
salet,BYBYY,grate,BBYGG,acute,GGGGG,     ,     ,     ,     
salet,BYBYY,grate,BBYGY,theta,GGGGG,     ,     ,     ,     
salet,BYBYY,grate,BBYYG,atone,GGGGG,     ,     ,     ,     
salet,BYBYY,grate,BBYYY,tweak,GGGGG,     ,     ,     ,     
salet,BYBYY,grate,BGGGG,crate,BGGGG,irate,GGGGG,     ,     
salet,BYBYY,grate,BGGGG,crate,GGGGG,     ,     ,     ,     
salet,BYBYY,grate,BGGYG,trace,GGGBG,trade,GGGGG,     ,     
salet,BYBYY,grate,BGGYG,trace,GGGGG,     ,     ,     ,     
salet,BYBYY,grate,BGYYY,tread,GGGGG,     ,     ,     ,     
salet,BYBYY,grate,BYGYY,teary,GGGGG,     ,     ,     ,     
salet,BYBYY,grate,BYYYY,extra,GGGGG,     ,     ,     ,     
salet,BYBYY,grate,BYYYY,extra,YBYGG,terra,GGGGG,     ,     
salet,BYBYY,grate,GGGGG,     ,     ,     ,     ,     ,     
salet,BYBYY,grate,YBGGG,agate,GGGGG,     ,     ,     ,     
salet,BYGBB,allay,BBGGB,molar,BGGGG,polar,GGGGG,     ,     
salet,BYGBB,allay,BBGGB,molar,GGGGG,     ,     ,     ,     
salet,BYGBB,allay,BBGGG,inlay,GGGGG,     ,     ,     ,     
salet,BYGBB,allay,BBGGY,bylaw,GGGGG,     ,     ,     ,     
salet,BYGBB,allay,BYGGB,lilac,GGGGG,     ,     ,     ,     
salet,BYGBB,allay,GBGBB,aglow,GGGGG,     ,     ,     ,     
salet,BYGBB,allay,GGGBB,allow,GGGGG,     ,     ,     ,     
salet,BYGBB,allay,GGGBG,alloy,GGGGG,     ,     ,     ,     
salet,BYGBB,allay,GGGGG,     ,     ,     ,     ,     ,     
salet,BYGBB,allay,YBGBB,polka,GGGGG,     ,     ,     ,     
salet,BYGBB,allay,YYGBB,villa,GGGGG,     ,     ,     ,     
salet,BYGBG,allot,GGGGG,     ,     ,     ,     ,     ,     
salet,BYGGB,abled,GBGGB,alley,GGGGG,     ,     ,     ,     
salet,BYGGB,abled,GGGGG,     ,     ,     ,     ,     ,     
salet,BYGYB,delay,BGGGB,relax,GGGGG,     ,     ,     ,     
salet,BYGYB,delay,BGGGG,relay,GGGGG,     ,     ,     ,     
salet,BYGYB,delay,BGGYB,fella,GGGGG,     ,     ,     ,     
salet,BYGYB,delay,GGGGG,     ,     ,     ,     ,     ,     
salet,BYGYG,eclat,GGGGG,     ,     ,     ,     ,     ,     
salet,BYGYY,delta,GGGGG,     ,     ,     ,     ,     ,     
salet,BYYBB,final,BBBGG,moral,BBGGG,rural,GGGGG,     ,     
salet,BYYBB,final,BBBGG,moral,BGBGG,local,BGGGG,vocal,GGGGG
salet,BYYBB,final,BBBGG,moral,BGBGG,local,GGBGG,loyal,GGGGG
salet,BYYBB,final,BBBGG,moral,BGBGG,local,GGGGG,     ,     
salet,BYYBB,final,BBBGG,moral,BGGGG,coral,GGGGG,     ,     
salet,BYYBB,final,BBBGG,moral,BGYGG,royal,GGGGG,     ,     
salet,BYYBB,final,BBBGG,moral,GBGGG,mural,GGGGG,     ,     
salet,BYYBB,final,BBBGG,moral,GGBGG,modal,GGGGG,     ,     
salet,BYYBB,final,BBBGG,moral,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BBBGY,cloak,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BBBYG,drawl,BGGGG,brawl,BGGGG,crawl,GGGGG
salet,BYYBB,final,BBBYG,drawl,BGGGG,brawl,GGGGG,     ,     
salet,BYYBB,final,BBBYG,drawl,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BBBYY,clamp,BGGBY,plaza,GGGGG,     ,     
salet,BYYBB,final,BBBYY,clamp,BGGGB,llama,GGGGG,     ,     
salet,BYYBB,final,BBBYY,clamp,BGGYB,alarm,GGGGG,     ,     
salet,BYYBB,final,BBBYY,clamp,BGYBB,aloud,GGGGG,     ,     
salet,BYYBB,final,BBBYY,clamp,BGYBY,alpha,GGGGG,     ,     
salet,BYYBB,final,BBBYY,clamp,BGYYB,album,GGGGG,     ,     
salet,BYYBB,final,BBBYY,clamp,BYGBB,koala,GGGGG,     ,     
salet,BYYBB,final,BBBYY,clamp,BYGGB,loamy,GGGGG,     ,     
salet,BYYBB,final,BBBYY,clamp,BYGYB,qualm,GGGGG,     ,     
salet,BYYBB,final,BBBYY,clamp,BYYBY,apply,GGGGG,     ,     
salet,BYYBB,final,BBBYY,clamp,BYYYY,amply,GGGGG,     ,     
salet,BYYBB,final,BBBYY,clamp,GGGBB,clack,GGGGG,     ,     
salet,BYYBB,final,BBBYY,clamp,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BBBYY,clamp,GYGBB,chalk,GGGGG,     ,     
salet,BYYBB,final,BBBYY,clamp,YGGBB,black,GGGGG,     ,     
salet,BYYBB,final,BBGGG,zonal,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BBGGY,lunar,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BBGYG,annul,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BBYYY,blank,BGGGB,clang,BGGGY,gland,GGGGG
salet,BYYBB,final,BBYYY,blank,BGGGB,clang,GGGGG,     ,     
salet,BYYBB,final,BBYYY,blank,BGGGG,clank,BGGGG,plank,GGGGG
salet,BYYBB,final,BBYYY,blank,BGGGG,clank,GGGGG,     ,     
salet,BYYBB,final,BBYYY,blank,BGYGB,along,GGGGG,     ,     
salet,BYYBB,final,BBYYY,blank,GGGGB,bland,GGGGG,     ,     
salet,BYYBB,final,BBYYY,blank,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BGBGG,rival,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BGBGG,rival,YGYGG,viral,GGGGG,     ,     
salet,BYYBB,final,BGBYY,viola,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BYBGG,axial,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BYBGY,iliac,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BYBYG,quail,BBGGG,avail,BBGGG,grail,GGGGG
salet,BYYBB,final,BYBYG,quail,BBGGG,avail,GGGGG,     ,     
salet,BYYBB,final,BYBYG,quail,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BYBYY,claim,BGGGB,plaid,GGGGG,     ,     
salet,BYYBB,final,BYBYY,claim,BGYYB,alibi,GGGGG,     ,     
salet,BYYBB,final,BYBYY,claim,BYYYB,voila,GGGGG,     ,     
salet,BYYBB,final,BYBYY,claim,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BYYYG,anvil,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BYYYY,align,GGGGG,     ,     ,     ,     
salet,BYYBB,final,BYYYY,align,YGYBG,plain,GGGGG,     ,     
salet,BYYBB,final,GBBGG,focal,GGGGG,     ,     ,     ,     
salet,BYYBB,final,GBBYY,flack,GGGBY,flaky,GGGGG,     ,     
salet,BYYBB,final,GBBYY,flack,GGGGG,     ,     ,     ,     
salet,BYYBB,final,GBBYY,flack,GGYBB,flora,GGGGG,     ,     
salet,BYYBB,final,GBYYY,flank,GGGGG,     ,     ,     ,     
salet,BYYBB,final,GGGGG,     ,     ,     ,     ,     ,     
salet,BYYBB,final,GYBYG,flail,GBGGG,frail,GGGGG,     ,     
salet,BYYBB,final,GYBYG,flail,GGGGG,     ,     ,     ,     
salet,BYYBB,final,GYBYY,flair,GGGGG,     ,     ,     ,     
salet,BYYBB,final,YBBGG,offal,GGGGG,     ,     ,     ,     
salet,BYYBB,final,YBBYG,afoul,GGGGG,     ,     ,     ,     
salet,BYYBB,final,YBBYG,afoul,GYBGG,awful,GGGGG,     ,     
salet,BYYBB,final,YBBYY,aloof,GGGGG,     ,     ,     ,     
salet,BYYBG,aloft,GGGGG,     ,     ,     ,     ,     ,     
salet,BYYBG,aloft,GYBBG,adult,GGGGG,     ,     ,     ,     
salet,BYYBG,aloft,YGBBG,plait,GGGBG,plant,GGGGG,     ,     
salet,BYYBG,aloft,YGBBG,plait,GGGGG,     ,     ,     ,     
salet,BYYBG,aloft,YGGBG,bloat,BGGGG,gloat,GGGGG,     ,     
salet,BYYBG,aloft,YGGBG,bloat,GGGGG,     ,     ,     ,     
salet,BYYBG,aloft,YGGYG,float,GGGGG,     ,     ,     ,     
salet,BYYBY,rotal,BBGGG,vital,GGGGG,     ,     ,     ,     
salet,BYYBY,rotal,BBGYY,aptly,GGGGG,     ,     ,     ,     
salet,BYYBY,rotal,BBYGG,tidal,GBBGG,tubal,GGGGG,     ,     
salet,BYYBY,rotal,BBYGG,tidal,GGGGG,     ,     ,     ,     
salet,BYYBY,rotal,BGGGG,total,GGGGG,     ,     ,     ,     
salet,BYYBY,rotal,BGYGG,tonal,GGGGG,     ,     ,     ,     
salet,BYYBY,rotal,BGYYY,loath,GGGGG,     ,     ,     ,     
salet,BYYBY,rotal,BYGGG,octal,GGGGG,     ,     ,     ,     
salet,BYYBY,rotal,BYYYG,atoll,GGGGG,     ,     ,     ,     
salet,BYYBY,rotal,YBGGY,altar,GGGGG,     ,     ,     ,     
salet,BYYBY,rotal,YBGYY,ultra,GGGGG,     ,     ,     ,     
salet,BYYBY,rotal,YBYGG,trial,GGGGG,     ,     ,     ,     
salet,BYYBY,rotal,YBYYG,trail,GGGBG,trawl,GGGGG,     ,     
salet,BYYBY,rotal,YBYYG,trail,GGGGG,     ,     ,     ,     
salet,BYYGB,alien,GGGGG,     ,     ,     ,     ,     ,     
salet,BYYGB,alien,GYBGY,angel,GGGGG,     ,     ,     ,     
salet,BYYGY,alter,GGGGG,     ,     ,     ,     ,     ,     
salet,BYYYB,glare,BGGBG,blame,BGGBG,place,BGGBG,flake,GGGGG
salet,BYYYB,glare,BGGBG,blame,BGGBG,place,GGGBG,plane,GGGGG
salet,BYYYB,glare,BGGBG,blame,BGGBG,place,GGGGG,     ,     
salet,BYYYB,glare,BGGBG,blame,BGGGG,flame,GGGGG,     ,     
salet,BYYYB,glare,BGGBG,blame,GGGBG,blade,GGGBG,blaze,GGGGG
salet,BYYYB,glare,BGGBG,blame,GGGBG,blade,GGGGG,     ,     
salet,BYYYB,glare,BGGBG,blame,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,BGGGG,blare,BGGGG,flare,GGGGG,     ,     
salet,BYYYB,glare,BGGGG,blare,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,BGYBG,alike,GGBBG,alone,GGGGG,     ,     
salet,BYYYB,glare,BGYBG,alike,GGGBG,alive,GGGGG,     ,     
salet,BYYYB,glare,BGYBG,alike,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,BGYBY,plead,BGGGB,bleak,BGGGB,clean,GGGGG
salet,BYYYB,glare,BGYBY,plead,BGGGB,bleak,GGGGG,     ,     
salet,BYYYB,glare,BGYBY,plead,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,BGYYY,clear,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,BYGBG,leave,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,BYGBG,leave,YBGBG,whale,GGGGG,     ,     
salet,BYYYB,glare,BYGBY,leafy,GGGBB,leach,GGGGG,     ,     
salet,BYYYB,glare,BYGBY,leafy,GGGBG,leaky,GGGGG,     ,     
salet,BYYYB,glare,BYGBY,leafy,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,BYGBY,leafy,YGGBG,mealy,GGGGG,     ,     
salet,BYYYB,glare,BYGBY,leafy,YYGBB,email,GGGGG,     ,     
salet,BYYYB,glare,BYGGY,learn,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,BYGGY,learn,YGGGB,pearl,GGGGG,     ,     
salet,BYYYB,glare,BYGYY,realm,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,BYYBG,ample,GBBGG,ankle,GGGGG,     ,     
salet,BYYYB,glare,BYYBG,ample,GBGGG,apple,GGGGG,     ,     
salet,BYYYB,glare,BYYBG,ample,GGBGG,amble,GGGGG,     ,     
salet,BYYYB,glare,BYYBG,ample,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,BYYBY,pedal,BGBGG,fecal,GGGGG,     ,     
salet,BYYYB,glare,BYYBY,pedal,BGGGG,medal,GGGGG,     ,     
salet,BYYYB,glare,BYYBY,pedal,BGYGG,decal,GGGGG,     ,     
salet,BYYYB,glare,BYYBY,pedal,BYBGG,equal,GGGGG,     ,     
salet,BYYYB,glare,BYYBY,pedal,BYYGG,ideal,GGGGG,     ,     
salet,BYYYB,glare,BYYBY,pedal,GGBGG,penal,GGGGG,     ,     
salet,BYYYB,glare,BYYBY,pedal,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,BYYYY,feral,BGYGG,renal,GGGGG,     ,     
salet,BYYYB,glare,BYYYY,feral,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,GGGBG,glade,GGGBG,glaze,GGGGG,     ,     
salet,BYYYB,glare,GGGBG,glade,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,GGGGG,     ,     ,     ,     ,     ,     
salet,BYYYB,glare,GGYBY,gleam,GGGGB,glean,GGGGG,     ,     
salet,BYYYB,glare,GGYBY,gleam,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,YGYBG,algae,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,YYYBG,agile,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,YYYBG,agile,GYBGG,angle,GGGGG,     ,     
salet,BYYYB,glare,YYYBY,legal,GGGGG,     ,     ,     ,     
salet,BYYYB,glare,YYYYY,regal,GGGGG,     ,     ,     ,     
salet,BYYYG,leapt,GGGBG,leant,GGGGG,     ,     ,     ,     
salet,BYYYG,leapt,GGGGG,     ,     ,     ,     ,     ,     
salet,BYYYG,leapt,YGGBG,dealt,GGGGG,     ,     ,     ,     
salet,BYYYG,leapt,YYGBG,exalt,GGGGG,     ,     ,     ,     
salet,BYYYG,leapt,YYYBG,bleat,BGGGG,cleat,GGGGG,     ,     
salet,BYYYG,leapt,YYYBG,bleat,BGGYG,alert,GGGGG,     ,     
salet,BYYYG,leapt,YYYBG,bleat,GGGGG,     ,     ,     ,     
salet,BYYYG,leapt,YYYYG,pleat,GGGGG,     ,     ,     ,     
salet,BYYYY,plate,BGGGG,elate,GGGGG,     ,     ,     ,     
salet,BYYYY,plate,BYYYY,fetal,BGGGG,metal,GGGGG,     ,     
salet,BYYYY,plate,BYYYY,fetal,GGGGG,     ,     ,     ,     
salet,BYYYY,plate,GGGGG,     ,     ,     ,     ,     ,     
salet,BYYYY,plate,GYYYY,petal,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GBBBB,sorry,GBBBB,swish,GGGGG,     ,     
salet,GBBBB,spunk,GBBBB,sorry,GBBBG,sissy,GGGGG,     ,     
salet,GBBBB,spunk,GBBBB,sorry,GGBBG,soggy,GGGGG,     ,     
salet,GBBBB,spunk,GBBBB,sorry,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GBBBB,sorry,GYBBB,scoff,GGGGG,     ,     
salet,GBBBB,spunk,GBBBB,sorry,GYBBG,showy,GGGGG,     ,     
salet,GBBBB,spunk,GBBBB,sorry,GYBGB,sword,GGGGG,     ,     
salet,GBBBB,spunk,GBBBG,shock,GBBBG,smirk,GGGGG,     ,     
salet,GBBBB,spunk,GBBBG,shock,GBGGG,smock,GGGGG,     ,     
salet,GBBBB,spunk,GBBBG,shock,GGBBG,shirk,GGGGG,     ,     
salet,GBBBB,spunk,GBBBG,shock,GGGBG,shook,GGGGG,     ,     
salet,GBBBB,spunk,GBBBG,shock,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GBBBY,skiff,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GBBBY,skiff,GYBBB,smoky,GGGGG,     ,     
salet,GBBBB,spunk,GBBGB,shiny,GBGGB,swing,GGGGG,     ,     
salet,GBBBB,spunk,GBBGB,shiny,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GBBYB,swoon,GBBBY,sniff,GGGGG,     ,     
salet,GBBBB,spunk,GBBYB,swoon,GBBGG,scion,GGGGG,     ,     
salet,GBBBB,spunk,GBBYB,swoon,GBBGY,synod,GGGGG,     ,     
salet,GBBBB,spunk,GBBYB,swoon,GBGBG,scorn,GBGGG,shorn,GGGGG
salet,GBBBB,spunk,GBBYB,swoon,GBGBG,scorn,GGGGG,     ,     
salet,GBBBB,spunk,GBBYB,swoon,GBYBY,sonic,GGGGG,     ,     
salet,GBBBB,spunk,GBBYB,swoon,GGGBG,sworn,GGGGG,     ,     
salet,GBBBB,spunk,GBBYB,swoon,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GBBYB,swoon,GYGBG,shown,GGGGG,     ,     
salet,GBBBB,spunk,GBBYB,swoon,GYGBY,snowy,GGGGG,     ,     
salet,GBBBB,spunk,GBGBB,shush,GBGBB,squib,GGGGG,     ,     
salet,GBBBB,spunk,GBGBB,shush,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GBGBG,shuck,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GBGGB,sound,GBGGB,swung,GGGGG,     ,     
salet,GBBBB,spunk,GBGGB,sound,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GBGGG,skunk,GGGGG,     ,     ,     ,     
